242.5,51.50937953,-0.1609289888,26.69712692,0,0,0
243,51.50938494,-0.160958396,26.73032443,0,0,0
243.5,51.50936313,-0.1609522369,24.92597841,0,0,0
244,51.50936754,-0.1609500403,31.36772774,0,0,0
244.5,51.50938396,-0.1609580656,30.17475817,0,0,0
245,51.50937064,-0.1609446574,37.16489767,0,0,0
245.5,51.50940664,-0.1609010915,26.44724089,0,0,0
246,51.50939967,-0.1609209107,26.93064825,0,0,0
246.5,51.50942021,-0.1609602601,24.00383631,0,0,0
247,51.5093956,-0.160928271,28.72183021,0,0,0
247.5,51.50942104,-0.1609042117,25.24840138,0,0,0
248,51.509411,-0.1609697273,29.75595502,0,0,0
248.5,51.50942992,-0.1609685097,28.32671149,0,0,0
249,51.50941501,-0.1609372476,30.37761939,0,0,0
249.5,51.50942243,-0.1609379076,28.93417744,0,0,0
250,51.50945395,-0.1609282687,29.00206619,0,0,0
250.5,51.5094467,-0.1609722538,28.26488831,0,0,0
251,51.50947371,-0.1609183199,22.63206438,0,0,0
251.5,51.50945427,-0.1609870307,18.93405312,0,0,0
252,51.50946937,-0.160962196,26.67129781,0,0,0
252.5,51.5094829,-0.1609147688,24.88152362,0,0,0
253,51.50947388,-0.1609251032,29.94382936,0,0,0
253.5,51.50947382,-0.1609391651,27.27475531,0,0,0
254,51.50948886,-0.1609524195,26.0777978,0,0,0
254.5,51.509478,-0.1609093248,27.86256371,0,0,0
255,51.50948363,-0.1609966005,26.84817313,0,0,0
255.5,51.50949709,-0.1609502388,32.20314835,0,0,0
256,51.50946829,-0.1609012929,26.54183793,0,0,0
256.5,51.50949197,-0.1609349432,33.64159423,0,0,0
257,51.50952374,-0.1609445562,28.35499953,0,0,0
257.5,51.50951385,-0.1609638056,23.65785194,0,0,0
258,51.50953784,-0.1609760622,24.34346627,0,0,0
258.5,51.5095366,-0.1609393773,28.64158637,0,0,0
259,51.50952959,-0.1609390687,27.46122541,0,0,0
259.5,51.5095303,-0.1609699625,25.3215746,0,0,0
260,51.5095584,-0.1609464873,29.39345444,0,0,0
260.5,51.50958536,-0.1609255597,17.59778341,0,0,0
261,51.50958993,-0.1609568333,19.68666848,0,0,0
261.5,51.50953669,-0.1609714899,36.52142493,0,0,0
262,51.50955066,-0.1609218483,27.06850516,0,0,0
262.5,51.5095878,-0.1609472481,28.66904266,0,0,0
263,51.50960819,-0.1609635962,25.38039525,0,0,0
263.5,51.50957933,-0.1609219268,29.90307988,0,0,0
264,51.50957846,-0.1609267469,23.88038791,0,0,0
264.5,51.50958174,-0.1609045743,29.1528714,0,0,0
265,51.50960629,-0.1609169465,22.27867659,0,0,0
265.5,51.50962752,-0.1609505382,25.84038896,0,0,0
266,51.50963022,-0.1609222674,26.31135483,0,0,0
266.5,51.50963747,-0.1609146638,24.62216108,0,0,0
267,51.50967157,-0.1609409406,23.14393984,0,0,0
267.5,51.50963411,-0.1609405423,29.76694055,0,0,0
268,51.5096258,-0.1609194233,34.66384077,0,0,0
268.5,51.50961629,-0.1609669776,23.27880465,0,0,0
269,51.50962714,-0.1609369687,25.06593179,0,0,0
269.5,51.50963897,-0.1609230177,31.80039903,0,0,0
270,51.50964419,-0.1609195639,21.8046288,0,0,0
270.5,51.50962756,-0.1609100303,32.84067823,0,0,0
271,51.50962901,-0.160913392,28.36417725,0,0,0
271.5,51.50963779,-0.1609146774,29.23532775,0,0,0
272,51.50965496,-0.16093234,28.55741047,0,0,0
272.5,51.50964286,-0.1608972351,24.583363,0,0,0
273,51.50961543,-0.1609544828,27.930544,0,0,0
273.5,51.509637,-0.1609455535,29.05498235,0,0,0
274,51.50964386,-0.1609283225,25.21927618,0,0,0
274.5,51.50964605,-0.1608747514,28.48497921,0,0,0
275,51.50963871,-0.1609708647,30.10919074,0,0,0
275.5,51.50964143,-0.1609101336,27.03913277,0,0,0
276,51.50962645,-0.1609330726,29.13924254,0,0,0
276.5,51.50961658,-0.1608920698,27.78200869,0,0,0
277,51.50961551,-0.1609254307,29.55976714,0,0,0
277.5,51.50962053,-0.1609294942,24.17813608,0,0,0
278,51.50957188,-0.1608823709,28.66033685,0,0,0
278.5,51.50957417,-0.1609228754,30.21401851,0,0,0
279,51.50957249,-0.1609026754,28.5595421,0,0,0
279.5,51.50961049,-0.1609207173,28.55462658,0,0,0
280,51.50955694,-0.1609326169,27.48194258,0,0,0
280.5,51.50956905,-0.1609273652,23.46342654,0,0,0
281,51.50954371,-0.1609139633,30.2661176,0,0,0
281.5,51.5095633,-0.1609530053,30.20846879,0,0,0
282,51.50954898,-0.1609570164,28.49194958,0,0,0
282.5,51.50957231,-0.1609231108,24.09486401,0,0,0
283,51.50954189,-0.1609021934,27.79433934,0,0,0
283.5,51.50954247,-0.1609067323,26.13688074,0,0,0
284,51.50951199,-0.1609349099,32.21524515,0,0,0
284.5,51.50950702,-0.1609019546,29.00509101,0,0,0
285,51.50951408,-0.1609289287,25.23475072,0,0,0
285.5,51.50951675,-0.160906342,24.68067484,0,0,0
286,51.50952958,-0.1609500502,24.14070163,0,0,0
286.5,51.50947147,-0.1608940498,28.55729633,0,0,0
287,51.5095222,-0.1609093046,20.04392959,0,0,0
287.5,51.50946043,-0.1609109858,20.94055094,0,0,0
288,51.50948004,-0.1609302165,24.7645972,0,0,0
288.5,51.50951085,-0.1609117045,19.95607298,0,0,0
289,51.50947344,-0.1609187388,30.4303885,0,0,0
289.5,51.50948143,-0.1609012561,27.34064394,0,0,0
290,51.5094553,-0.1609080159,24.52002763,0,0,0
290.5,51.50944694,-0.1609093823,29.45178772,0,0,0
291,51.50946302,-0.1609110312,24.91490284,0,0,0
291.5,51.50946704,-0.1609147811,24.75981064,0,0,0
292,51.50942273,-0.1609263465,31.75802955,0,0,0
292.5,51.50944148,-0.1609287254,24.17761177,0,0,0
293,51.5094419,-0.1609311753,23.48435508,0,0,0
293.5,51.50942882,-0.1609437319,24.82898661,0,0,0
294,51.50939671,-0.160926038,28.72258496,0,0,0
294.5,51.50941238,-0.1609418778,28.95193145,0,0,0
295,51.50943417,-0.1609394033,19.71817781,0,0,0
295.5,51.50939287,-0.1609298379,29.60468212,0,0,0
296,51.50941787,-0.1608946119,14.46679916,0,0,0
296.5,51.50938428,-0.1609311787,22.35038055,0,0,0
297,51.50939658,-0.1609213712,28.35530769,0,0,0
297.5,51.5093927,-0.1609387523,23.1358009,0,0,0
298,51.50937901,-0.1609472785,23.35705467,0,0,0
298.5,51.50935493,-0.1609194267,27.94815227,0,0,0
299,51.5093542,-0.1609206191,25.67946391,0,0,0
299.5,51.50938071,-0.1609165,28.57375568,0,0,0
300,51.50937862,-0.1609389088,27.27564163,0,0,0
300.5,51.50937301,-0.160948805,21.89142841,0,0,0
301,51.50930538,-0.1609010715,33.90619137,0,0,0
301.5,51.50933063,-0.1609199474,24.13534517,0,0,0
302,51.5093065,-0.160928879,29.54641594,0,0,0
302.5,51.50931662,-0.160888565,27.70019728,0,0,0
303,51.50930796,-0.1609345455,27.43568068,0,0,0
303.5,51.50931972,-0.1609086748,27.27426023,0,0,0
304,51.50928568,-0.1609492505,27.93488962,0,0,0
304.5,51.50932019,-0.1609505433,13.10264898,0,0,0
305,51.50932866,-0.1609786343,24.83508214,0,0,0
305.5,51.50928077,-0.1609251077,26.16676786,0,0,0
306,51.50928396,-0.1609312191,24.16113111,0,0,0
306.5,51.50926809,-0.1608948846,29.3918909,0,0,0
307,51.50929055,-0.1608961331,30.19384452,0,0,0
307.5,51.50929075,-0.1609805481,24.98844132,0,0,0
308,51.50925997,-0.1609047109,24.52451255,0,0,0
308.5,51.50929901,-0.1609422775,26.17752186,0,0,0
309,51.50929787,-0.1609172486,24.79885688,0,0,0
309.5,51.50929114,-0.1609066304,29.57970881,0,0,0
310,51.50930468,-0.1609711375,25.13329587,0,0,0
310.5,51.50926646,-0.1609147993,25.22942036,0,0,0
311,51.5092724,-0.1608571516,30.62162961,0,0,0
311.5,51.50928926,-0.1609195147,21.28885602,0,0,0
312,51.50927919,-0.1609116061,33.66272916,0,0,0
312.5,51.50931222,-0.1609256141,26.38328699,0,0,0
313,51.50928164,-0.1608523284,26.01869723,0,0,0
313.5,51.50927039,-0.1608647582,29.51103583,0,0,0
314,51.50931529,-0.1608991106,26.99224676,0,0,0
314.5,51.50929131,-0.1609251035,21.52250678,0,0,0
315,51.50932369,-0.1609231291,22.64317703,0,0,0
315.5,51.50929108,-0.1609252369,24.43236207,0,0,0
316,51.50928547,-0.1609043298,28.31921254,0,0,0
316.5,51.50931313,-0.1608928405,33.85963524,0,0,0
317,51.50929345,-0.1609247298,24.84050385,0,0,0
317.5,51.50933996,-0.160944607,24.31311398,0,0,0
318,51.50932854,-0.1608821631,19.2665472,0,0,0
318.5,51.50933449,-0.1609543778,21.37972999,0,0,0
319,51.50935118,-0.1609235381,25.13538828,0,0,0
319.5,51.50936345,-0.1609497535,32.4983313,0,0,0
320,51.50933201,-0.160922951,32.00047837,0,0,0
320.5,51.50936807,-0.1609611562,25.18026046,0,0,0
321,51.50937806,-0.1609316087,19.92498979,0,0,0
321.5,51.50936023,-0.1609252113,25.47333653,0,0,0
322,51.50936267,-0.1609008765,34.41560612,0,0,0
322.5,51.50937511,-0.1609219001,29.98707242,0,0,0
323,51.50938293,-0.1609249909,30.42138749,0,0,0
323.5,51.50937965,-0.1609354095,30.77869252,0,0,0
324,51.50939486,-0.1609151256,22.58191652,0,0,0
324.5,51.50939442,-0.160938177,23.33729668,0,0,0
325,51.50940963,-0.1609317089,23.02701827,0,0,0
325.5,51.50941957,-0.1609281734,24.70582313,0,0,0
326,51.50942458,-0.1609275513,23.67191062,0,0,0
326.5,51.50942023,-0.1608985032,25.62748954,0,0,0
327,51.50942077,-0.1609331383,28.05864437,0,0,0
327.5,51.5094259,-0.1609113139,24.10202195,0,0,0
328,51.50944436,-0.160921227,21.31707946,0,0,0
328.5,51.50945922,-0.1609105289,27.03604304,0,0,0
329,51.50944134,-0.1609494299,30.35150016,0,0,0
329.5,51.50945575,-0.1609481593,22.73860452,0,0,0
330,51.50942618,-0.1608939783,33.05088352,0,0,0
330.5,51.50949105,-0.1608789159,33.38808323,0,0,0
331,51.50947323,-0.1609181327,24.93244801,0,0,0
331.5,51.50949315,-0.1609600393,27.50534572,0,0,0
332,51.50949348,-0.1608946542,25.08253234,0,0,0
332.5,51.50948499,-0.1609218967,25.93652344,0,0,0
333,51.5094794,-0.1609400488,26.9687091,0,0,0
333.5,51.50951087,-0.1608800496,29.35447158,0,0,0
334,51.50951507,-0.1608502078,26.175566,0,0,0
334.5,51.50949881,-0.1609067383,27.23203645,0,0,0
335,51.50955702,-0.1609288804,18.67076959,0,0,0
335.5,51.50950391,-0.1608905324,28.56623583,0,0,0
336,51.50954287,-0.1608419326,28.50652342,0,0,0
336.5,51.50953977,-0.1608695848,27.7544249,0,0,0
337,51.50953859,-0.1609118184,27.09790117,0,0,0
337.5,51.50953537,-0.1609148839,27.66757345,0,0,0
338,51.50958235,-0.1608986521,20.94158742,0,0,0
338.5,51.50953198,-0.1608958637,25.03680326,0,0,0
339,51.50958,-0.1608979682,21.6235803,0,0,0
339.5,51.50957817,-0.1609186074,26.00855909,0,0,0
340,51.50956102,-0.160911518,26.76741588,0,0,0
340.5,51.50960144,-0.1609490215,25.17430347,0,0,0
341,51.50957207,-0.1608808248,29.46854321,0,0,0
341.5,51.50961439,-0.160914143,26.65050018,0,0,0
342,51.50962036,-0.1609504297,29.40537041,0,0,0
342.5,51.5095989,-0.1609159228,24.09945524,0,0,0
343,51.50959314,-0.1608824439,26.98445325,0,0,0
343.5,51.50961381,-0.160890788,29.38369057,0,0,0
344,51.50963402,-0.160916594,29.97450754,0,0,0
344.5,51.50962534,-0.1609214494,24.41962346,0,0,0
345,51.50966034,-0.1609128593,27.9678863,0,0,0
345.5,51.50964377,-0.1609401945,27.40219889,0,0,0
346,51.50962463,-0.160920905,30.03269855,0,0,0
346.5,51.50961477,-0.1609127989,31.32517627,0,0,0
347,51.5096203,-0.1608960422,29.48705121,0,0,0
347.5,51.50963201,-0.1609219477,26.12651586,0,0,0
348,51.50966034,-0.1609173884,25.3209785,0,0,0
348.5,51.50964811,-0.1609164179,26.3087282,0,0,0
349,51.50962944,-0.1609149206,29.7006399,0,0,0
349.5,51.50963876,-0.1609102522,26.90583885,0,0,0
350,51.50962598,-0.1608943253,21.41843451,0,0,0
350.5,51.50964791,-0.1609087915,36.26378553,0,0,0
351,51.50963854,-0.1609090152,29.03611638,0,0,0
351.5,51.50965274,-0.1608956521,24.90870028,0,0,0
352,51.50961719,-0.1609270507,26.46362524,0,0,0
352.5,51.50961386,-0.1609068689,29.18026923,0,0,0
353,51.5096191,-0.1609108469,28.94010479,0,0,0
353.5,51.5096476,-0.1609014309,28.38633527,0,0,0
354,51.5096333,-0.1609161233,25.64850639,0,0,0
354.5,51.50962689,-0.1609193553,28.99965795,0,0,0
355,51.50962598,-0.1609144309,25.12022357,0,0,0
355.5,51.50963016,-0.1609057124,22.93037618,0,0,0
356,51.50959753,-0.160896659,28.30070189,0,0,0
356.5,51.50959655,-0.1609001393,26.72545901,0,0,0
357,51.5095674,-0.1609106304,31.03836914,0,0,0
357.5,51.50958889,-0.1609054824,22.19009825,0,0,0
358,51.50958547,-0.1608614913,26.63630909,0,0,0
358.5,51.50956148,-0.1609019386,32.2229212,0,0,0
359,51.50958278,-0.1608871925,24.9054081,0,0,0
359.5,51.50954393,-0.1608350301,28.24420549,0,0,0
360,51.50954412,-0.1609249502,28.16255371,0,0,0
360.5,51.50954879,-0.1608869861,26.77987671,0,0,0
361,51.50953392,-0.1609259942,27.19882209,0,0,0
361.5,51.50954255,-0.1608955537,26.53891495,0,0,0
362,51.509524,-0.1608875534,28.88906547,0,0,0
362.5,51.50953492,-0.1609020977,25.49349208,0,0,0
363,51.50951524,-0.160886525,32.50570062,0,0,0
363.5,51.5095273,-0.1608761043,21.78276972,0,0,0
364,51.50948966,-0.1608879497,26.27952598,0,0,0
364.5,51.50951376,-0.160913229,23.67229405,0,0,0
365,51.50949816,-0.1608658126,25.30153888,0,0,0
365.5,51.50949359,-0.1609048273,26.89717594,0,0,0
366,51.50951031,-0.1609244032,28.01547586,0,0,0
366.5,51.50948,-0.1609068828,22.6037136,0,0,0
367,51.5094846,-0.1609566658,28.26747958,0,0,0
367.5,51.50944202,-0.1608981254,32.50418637,0,0,0
368,51.50946153,-0.1609108632,24.93050223,0,0,0
368.5,51.50945197,-0.16087806,31.32898276,0,0,0
369,51.50943867,-0.160922531,25.86578465,0,0,0
369.5,51.509461,-0.1609222407,24.94820591,0,0,0
370,51.50943706,-0.1608599404,27.66927601,0,0,0
370.5,51.50944601,-0.1609194378,22.31000775,0,0,0
371,51.50941466,-0.1608867693,29.48391427,0,0,0
371.5,51.50941409,-0.1608856182,27.26045174,0,0,0
372,51.50940058,-0.1608962206,20.85683514,0,0,0
372.5,51.50943621,-0.1609045877,22.50983853,0,0,0
373,51.50943525,-0.1608709103,24.32956439,0,0,0
373.5,51.50940512,-0.1608993924,23.33028445,0,0,0
374,51.50938075,-0.1608537961,36.01708328,0,0,0
374.5,51.50941808,-0.160936793,22.24609587,0,0,0
375,51.50934943,-0.1609215373,31.68321649,0,0,0
375.5,51.50935998,-0.1609268451,27.96099415,0,0,0
376,51.50936294,-0.1608623276,21.48911259,0,0,0
376.5,51.50939392,-0.1608782472,22.7899727,0,0,0
377,51.50934335,-0.1609135494,28.11672912,0,0,0
377.5,51.50933939,-0.1608975855,26.90909706,0,0,0
378,51.50934356,-0.1609357073,29.7246744,0,0,0
378.5,51.50935985,-0.1609398358,22.33590374,0,0,0
379,51.50934598,-0.1609430043,27.34215287,0,0,0
379.5,51.50932637,-0.1608971953,28.75848029,0,0,0
380,51.50932715,-0.1608711036,22.5664515,0,0,0
380.5,51.50930683,-0.1608854564,26.54411071,0,0,0
381,51.5093347,-0.1608722217,24.93661736,0,0,0
381.5,51.50932934,-0.1608959185,26.05471151,0,0,0
382,51.50930475,-0.1608880229,34.52430991,0,0,0
382.5,51.50931514,-0.1609327813,30.26735815,0,0,0
383,51.50931421,-0.160896004,27.73749032,0,0,0
383.5,51.50929438,-0.1608627572,29.43339874,0,0,0
384,51.50929566,-0.1609165563,21.49980703,0,0,0
384.5,51.50929065,-0.1608972018,27.48541837,0,0,0
385,51.50927676,-0.160930984,26.44909835,0,0,0
385.5,51.50927308,-0.1608962346,29.06308231,0,0,0
386,51.50926532,-0.1608449098,34.30678582,0,0,0
386.5,51.50928467,-0.1608626267,30.41012573,0,0,0
387,51.50930577,-0.1609241958,21.62460913,0,0,0
387.5,51.50927229,-0.1609272952,29.92099171,0,0,0
388,51.50927454,-0.1609228617,27.33884281,0,0,0
388.5,51.50927211,-0.160876451,27.59157809,0,0,0
389,51.50929028,-0.1609137875,23.33843727,0,0,0
389.5,51.50928194,-0.1609151378,28.90742574,0,0,0
390,51.50928783,-0.1608840088,20.75385145,0,0,0
390.5,51.50929825,-0.1609350703,24.56336385,0,0,0
391,51.50926786,-0.1608763185,34.82052071,0,0,0
391.5,51.50928504,-0.1608723419,27.5506974,0,0,0
392,51.50927044,-0.1609181396,33.97222029,0,0,0
392.5,51.50929809,-0.1609177188,34.07458971,0,0,0
393,51.50928416,-0.1608877363,25.98804041,0,0,0
393.5,51.50931101,-0.1609097671,26.55456956,0,0,0
394,51.50934224,-0.1608920004,23.45301072,0,0,0
394.5,51.50930634,-0.1608712043,28.26512998,0,0,0
395,51.50930693,-0.1608531702,24.89128307,0,0,0
395.5,51.50929782,-0.1609221923,28.25575332,0,0,0
396,51.50934213,-0.1609093675,20.03960634,0,0,0
396.5,51.50933485,-0.1608659365,32.1907145,0,0,0
397,51.50933619,-0.16087778,28.61285481,0,0,0
397.5,51.50933855,-0.1608480174,26.04412518,0,0,0
398,51.50937258,-0.1609036894,27.16689315,0,0,0
398.5,51.50937321,-0.1608812274,27.39854199,0,0,0
399,51.50932113,-0.1608642923,37.41754226,0,0,0
399.5,51.50937057,-0.1609052239,23.87628211,0,0,0
400,51.50936135,-0.1609034393,29.38471885,0,0,0
400.5,51.50940092,-0.1608560964,26.15209176,0,0,0
401,51.50937734,-0.1609045969,29.52494678,0,0,0
401.5,51.50937904,-0.160908265,25.72030927,0,0,0
402,51.50940188,-0.1608514691,26.47860532,0,0,0
402.5,51.50943523,-0.1609239902,18.34185603,0,0,0
403,51.50941855,-0.1608853814,25.38872724,0,0,0
403.5,51.50944491,-0.1608985242,18.29239439,0,0,0
404,51.5094021,-0.1608234469,27.21009938,0,0,0
404.5,51.50940578,-0.1609053718,21.53427701,0,0,0
405,51.50943124,-0.1608599165,28.58018586,0,0,0
405.5,51.5094604,-0.160908148,28.02047411,0,0,0
406,51.50941489,-0.1608923921,32.81006829,0,0,0
406.5,51.50946246,-0.1608522908,22.59805494,0,0,0
407,51.50944254,-0.1608860922,27.46595365,0,0,0
407.5,51.50945742,-0.1608842082,26.582944,0,0,0
408,51.50943733,-0.1608520988,26.96184875,0,0,0
408.5,51.50947405,-0.1608767817,26.69350907,0,0,0
409,51.50948112,-0.1608949127,33.51134519,0,0,0
409.5,51.50948926,-0.1609084512,19.74187333,0,0,0
410,51.50949273,-0.160902026,24.04558833,0,0,0
410.5,51.50950016,-0.1608527162,27.83049964,0,0,0
411,51.50948976,-0.1609025199,30.87448899,0,0,0
411.5,51.50950539,-0.1608707531,23.52196181,0,0,0
412,51.50953774,-0.1609034556,18.45734635,0,0,0
412.5,51.50946942,-0.160888793,30.08236882,0,0,0
413,51.50950592,-0.1608567448,32.52885897,0,0,0
413.5,51.50952056,-0.1608786258,32.11478623,0,0,0
414,51.50952686,-0.1609064812,23.13328043,0,0,0
414.5,51.50951013,-0.1608634843,28.40372868,0,0,0
415,51.50956279,-0.1608922462,25.17359452,0,0,0
415.5,51.50954404,-0.1609546825,24.86206319,0,0,0
416,51.5095421,-0.1609089207,33.88810221,0,0,0
416.5,51.50957848,-0.1608897816,25.95580906,0,0,0
417,51.50957562,-0.1608767135,26.56932888,0,0,0
417.5,51.50959366,-0.1608723672,29.05252145,0,0,0
418,51.50958907,-0.1609481269,23.47591751,0,0,0
418.5,51.50959479,-0.1608906786,24.55507649,0,0,0
419,51.50959867,-0.1608787565,25.33614464,0,0,0
419.5,51.50959867,-0.1608983803,29.0124625,0,0,0
420,51.50956657,-0.160863547,31.93507827,0,0,0
420.5,51.50959103,-0.1608687055,24.25304387,0,0,0
421,51.50962111,-0.1608850587,28.75247033,0,0,0
421.5,51.50960516,-0.1608820842,26.31168331,0,0,0
422,51.50963363,-0.1608763666,28.0007816,0,0,0
422.5,51.50962109,-0.1609179488,27.12602911,0,0,0
423,51.5096502,-0.1608899413,22.43314923,0,0,0
423.5,51.50963395,-0.1609240697,26.0681025,0,0,0
424,51.50963409,-0.1608822505,19.25302453,0,0,0
424.5,51.50964341,-0.1608958851,24.87061086,0,0,0
425,51.5096259,-0.1608707857,25.28829485,0.0004814647009,-0.01053222294,0.009476214458
