0,51.5092869602061,-0.161032665996825,30.2789913835004,-0.0126559510666282,0.0468448185172673,0.0178156457812318
0.5,51.5092329287739,-0.161029329642067,30.3758097430691,0.118751981735335,-0.00390158893524868,-0.0119596716357618
1,51.5092682187486,-0.161034155201943,27.9783496595919,0.215453883806417,0.0131533078770032,0.00609722998622619
1.5,51.5092776351356,-0.161032269205718,28.777455723146,0.45491885852868,-0.00184566371245079,0.0219443789497389
2,51.5092815689359,-0.161032051201344,28.2556562526152,0.709724936639048,0.0155912448744028,0.0369885388441809
2.5,51.5092896311042,-0.161033579259373,27.6958672504406,0.93013017907066,0.0165019203611117,-0.0156610017774202
3,51.5092938374637,-0.161027575333494,27.8547968254425,1.17762692029514,0.0194365430209701,-0.0453030848924785
3.5,51.5093011959618,-0.161024078324809,27.5000127495732,1.22516349622504,-0.0106145168839847,-0.0246944557050909
4,51.509309123228,-0.16102417507127,27.27465494629,1.24119738615629,-0.00904159109465278,-0.0449721084389523
4.5,51.5093120669937,-0.161021779142118,26.5392430792563,1.24974861712837,-0.00422273117705644,-0.033434390133986
5,51.509318617178,-0.161024184298773,26.5183305025566,1.23597121065624,-0.00159990509572089,-0.0773079714965532
5.5,51.5093272243135,-0.161023947659571,25.9441405402031,1.24797880714193,-0.0254444352275261,-0.0836171120771374
6,51.5093281622843,-0.161024275989607,26.1147722431924,1.23673780232922,0.0246565366353506,-0.0643188270568997
6.5,51.50933425614,-0.161022125215828,26.1281807748601,1.25432939798383,0.029170230433513,-0.0124340827289862
7,51.5093411317588,-0.161021870634075,26.437856642995,1.2721895564277,-0.00340406760359857,-0.00254902743850771
7.5,51.5093467434189,-0.161020052759089,26.8078190675005,1.265533868746,0.0118786103545409,-0.0105746903003322
8,51.5093523771977,-0.161018657736624,26.7282902933657,1.24379339896675,0.0036344576326352,-0.00609971214519667
8.5,51.5093573435232,-0.161018762422035,27.1620982929599,1.25581859490367,-0.00248626358561946,-0.0305991036819305
9,51.5093628371897,-0.161019175607309,26.9730215140153,1.26411520946803,0.0133701990345341,-0.032725727296109
9.5,51.5093679321479,-0.161019434384897,26.8213178610895,1.27383161469686,0.0326468444951905,-0.00717109265383109
10,51.5093745866611,-0.161020885543801,26.4510150880087,1.24229375461093,0.0350876089208488,0.00139800548909641
10.5,51.5093802306778,-0.161021782866906,26.615525203757,1.25068386295424,0.0208516721726437,0.0186950884600795
11,51.5093855144069,-0.161022369400401,26.3498324423563,1.27667794782392,0.00590121816360883,0.0116061669085896
11.5,51.5093910638353,-0.161022127837091,26.3839051341638,1.25645050781103,0.0266333445661692,0.0126346488628616
12,51.5093968937342,-0.16102207570434,26.3183477264829,1.26198878024937,-0.00231264422377874,0.010252922295357
12.5,51.5094027218518,-0.161021946134775,26.4345987976994,1.23393552522593,-0.0198150400612252,-0.0151775549311715
13,51.5094084508761,-0.161022736406742,26.5078899443615,1.24050396270078,-0.00251080667450541,-0.0210776071429828
13.5,51.5094140096636,-0.161024078693479,26.8088577876333,1.2375008829881,0.00569209212084565,-0.0291608661415477
14,51.5094196738287,-0.161024066574175,26.6995751687791,1.25433570503416,0.00882722728393531,-0.0336616421724825
14.5,51.5094252565898,-0.161023225028079,26.8855522761587,1.24769188235376,-0.0331303941285455,-0.00171800527615595
15,51.5094309839885,-0.161023210198647,26.871596546378,1.2460698661518,-0.0348363168949756,0.0200445851774845
15.5,51.5094367512787,-0.161022523759181,26.7086801538244,1.22685831966154,-0.0180349452971578,-0.00227898371090618
16,51.5094425248261,-0.161023493286641,26.6126874689944,1.21102223459229,-0.0107952920272407,-0.00585946701529216
16.5,51.5094483110522,-0.161022415598526,26.556261194637,1.24027014304433,-0.00849033301481016,0.0216448826479486
17,51.509453252903,-0.16102244170767,26.75609332975,1.21266600677931,-0.00467398748977529,0.0193167431161881
17.5,51.5094587688474,-0.161022333254681,26.7985866090748,1.2408931390294,-0.00188689261589879,-0.0142664701348871
18,51.5094645144504,-0.161021266779303,26.8340732785873,1.25148751590298,0.0028297605515498,-0.0489961334896494
18.5,51.5094700391121,-0.161020816814869,26.8830362570006,1.23208339636218,-0.00983383269728501,-0.0150909474340399
19,51.5094758188939,-0.161019790779422,26.7366672332864,1.24374649881386,0.000733458839248493,-0.0101465418719541
19.5,51.5094812790862,-0.161019902229924,26.7806532196701,1.2543898437813,0.0117826460496331,-0.0296374993567731
20,51.5094870690863,-0.161020535124799,26.7989974825177,1.26098622562406,0.0114316208886121,-0.0427237570201602
20.5,51.5094920166947,-0.161019755896234,26.8316836657468,1.23774847679821,0.00506093304424794,-0.0450320571109804
21,51.5094974359312,-0.161019238825316,26.7785975795705,1.23370334995076,0.0165271765942121,-0.0395498381668152
21.5,51.5095030347717,-0.161018073291927,26.8628948596306,1.22511174372156,0.00493591467176599,-0.0655296581618884
22,51.5095093693037,-0.161019350543892,26.7011728968937,1.24377394793434,-0.0221817263924686,-0.0262692696767474
22.5,51.5095152972875,-0.161020471256326,26.552543713944,1.23583534449689,-0.0192853307334699,-0.00637696953196487
23,51.5095215699206,-0.161021592226528,26.4706702905241,1.25693258900861,-0.0204409334938407,-0.0116335440715094
23.5,51.5095268707086,-0.161021672193591,26.5408008939121,1.21897086677253,0.0148244764230163,-0.0326042220285216
24,51.5095323780743,-0.161021025897936,26.5394062101841,1.23514215087644,0.00963101635781501,-0.0204722822555512
24.5,51.5095378649933,-0.161020875957172,26.6370764174499,1.2293400861613,-0.00784079239981541,-0.0423419138992045
25,51.5095433707126,-0.161021337074298,26.6546782634687,1.24549034545949,-0.00913167315563931,-0.050930176889236
25.5,51.5095494760984,-0.161021128394325,26.7015427206643,1.24326714184656,-0.0396983152119115,-0.0573564523596083
26,51.5095550320765,-0.161021446939634,26.6324988994747,1.25513996910362,-0.00736941755872705,-0.065534740197653
26.5,51.5095602330049,-0.161021495816202,26.6199212132487,1.24626180760842,-0.0221702037535185,-0.0305057930275966
27,51.5095657592613,-0.161021776586849,26.5524037447758,1.21782350885576,-0.0115978006960474,-0.00134020330340434
27.5,51.5095716170651,-0.161021696924289,26.530181185808,1.23850590140155,-0.0468157188623011,0.0143577045708818
28,51.5095771987761,-0.161022408042534,26.4824311719276,1.24469817869362,-0.0372012774314746,-0.0226962487335209
28.5,51.5095828341329,-0.16102321795205,26.5520815774798,1.24216730547493,-0.0372750113607855,-0.0158662540936828
29,51.509588217903,-0.161023367647438,26.5678568049334,1.24351478286462,-0.0462564380453578,-0.0296733052936056
29.5,51.5095938502888,-0.161023796539593,26.556933168089,1.23643334601194,-0.0341765475908916,-0.0442634936128845
30,51.5095999932576,-0.161023842427939,26.5148206187878,1.25095614376462,-0.0114465376220974,-0.0549388592483536
30.5,51.5096057543546,-0.161023617464993,26.5555990776047,1.25477651135454,-0.0147977610242505,-0.0499472043111565
31,51.5096110806212,-0.161023183910523,26.5782778516877,1.25915735870475,-0.013615376723829,-0.0374079503520584
31.5,51.5096163603983,-0.161023263325879,26.6001832177863,1.24174155303703,-0.00296930459958942,-0.00945648010133682
32,51.5096219600845,-0.161022984509756,26.5965118212625,1.23702533283583,-0.0177220336282441,-0.0140875682805729
32.5,51.5096265687479,-0.161022137709237,26.6487774143461,1.04874566767018,-0.0224053147389892,0.037655439264365
33,51.5096304002128,-0.16102315896689,26.6579274458345,0.804137220274999,-0.0226657104840298,0.0499487347309831
33.5,51.5096331786962,-0.161023170252253,26.705510847969,0.561358808462377,-0.0354997740473162,0.0127167090504373
34,51.5096350762195,-0.161023492752065,26.7042670587543,0.299552801953512,-0.0149301519146733,0.00871427047661774
34.5,51.5096363464145,-0.161023030418972,26.6969004641287,0.248134552849196,0.0505499197970839,0.0130248225858945
35,51.509637404708,-0.161022090369872,26.7119304114021,0.257200110977207,0.114828134055701,-0.028461596614103
35.5,51.5096383732847,-0.161021191282087,26.7367335592862,0.197646932123897,0.164416973415297,0.0039615332323996
36,51.5096389253612,-0.161019674884725,26.7509422197472,0.128392238174126,0.202596429353913,-0.00171493200184892
36.5,51.509639150431,-0.161017704362113,26.8002615480218,0.077569748142004,0.220282349018946,0.000743923556885295
37,51.509639268684,-0.161015878190625,26.810260187136,0.0256425161908255,0.221355067310389,-0.0168355189992887
37.5,51.5096391864194,-0.161014338103396,26.8277730357368,-0.0409610212315123,0.235285261385183,0.00230265264447643
38,51.5096392699901,-0.161012803668679,26.8273105442058,-0.107168586686217,0.232783588111488,0.0322772625609403
38.5,51.5096388312661,-0.161011614317449,26.8027171571739,-0.145570358852223,0.177976042109519,0.048173830742315
39,51.5096379155543,-0.161010497715166,26.7442404443864,-0.218779093143961,0.135039032796753,0.0449218422338673
39.5,51.5096367986771,-0.161009499714886,26.8521119009238,-0.224364277296413,0.0810505228867861,0.024593989862692
40,51.5096355074618,-0.161009218180051,26.8447803277522,-0.248164738030601,0.0181588609903532,0.0257513135373279
40.5,51.509633607998,-0.161009104236422,26.8506250169594,-0.4746895193781,0.0233683326516418,0.0332847552997989
41,51.5096308087877,-0.161008822851986,26.7851394678,-0.713816511766254,-0.0259110996147357,-0.00520609170253095
41.5,51.5096267579114,-0.161008696773976,26.7607501191087,-0.965750074709058,0.000994493510430748,0.00166471576106025
42,51.5096215688636,-0.161008541576795,26.7616854945663,-1.18691445590248,-0.00687646249594336,0.0223767245997083
42.5,51.5096160282972,-0.161008382655636,26.7863087994047,-1.2347363784116,0.00886981886887979,0.0226703384501848
43,51.5096103885707,-0.161008508306405,26.8037247711327,-1.24213369361982,0.0193347771663225,-0.0159364401177434
43.5,51.5096049303694,-0.161008456793377,26.7863949772436,-1.23761175685257,-0.00465788498308666,-0.0368007373951162
44,51.5095990663396,-0.161008308712613,26.8402708752546,-1.23680595545881,-0.020313646888253,-0.0120991806628925
44.5,51.5095938566053,-0.161008106710841,26.8219383324031,-1.22396089785435,0.00129659866944872,-0.00195214512704367
45,51.50958804572,-0.161007510516949,26.8027673023753,-1.25848464097991,0.0180313734025611,0.00879041671172609
45.5,51.5095823171809,-0.161007276193726,26.7976465893444,-1.24368435251507,-0.0103785197275003,0.0419870038991472
46,51.5095767105693,-0.161007668179502,26.7259925717954,-1.25943884212291,0.00230163895622799,0.0306177796007461
46.5,51.5095711663938,-0.161008001641241,26.742482688278,-1.2172579435006,-0.0335764575250229,0.0313403464285095
47,51.5095654550982,-0.161008369481336,26.7817938372027,-1.25956466095499,-0.0324544390689087,0.0324175265160166
47.5,51.5095598241799,-0.161008606139131,26.8122376438696,-1.22702774500119,-0.0287881427465667,-0.00644347317276239
48,51.5095541979706,-0.161009075080926,26.7815973460674,-1.24289232307543,-0.030137141102029,-0.0028796694961164
48.5,51.5095483346466,-0.161008786169987,26.7825776343234,-1.26327516561615,-0.00329436169387843,-0.00594531911658547
49,51.5095429885261,-0.161009157840294,26.7143982856069,-1.23692287908773,-0.0248436098277145,-0.00834463499356353
49.5,51.5095377307115,-0.161009208875961,26.6804365010466,-1.25345556268947,0.0260950557097401,-0.0430547771382274
50,51.5095321525165,-0.161009329775085,26.7052193165291,-1.27097097015999,0.00188746124235336,-0.0242610072603804
50.5,51.5095265866376,-0.161009517626,26.7643230014946,-1.25353029602962,0.0114061771505436,-0.0407911392419046
51,51.509520817312,-0.161009805152752,26.7785313720815,-1.27601616047046,0.00380277591298992,-0.0416301159901336
51.5,51.5095151025674,-0.161009374947793,26.8127611102536,-1.25366145463612,0.00840335135187142,-0.0220310775614528
52,51.5095096519195,-0.161009275059298,26.8017220504116,-1.2385190720463,0.0174862475084947,-0.0244901451592429
52.5,51.5095040718868,-0.161008987810831,26.7692309080157,-1.23702136201295,0.00837427549111075,-0.0206617084442
53,51.5094984978921,-0.161008943462579,26.7987052814569,-1.23520084242358,-0.00849107078774452,-0.0388586547219917
53.5,51.5094926852412,-0.161009164210376,26.7205428939778,-1.27388261279859,0.0013085302336604,0.00046178347717174
54,51.5094871700839,-0.161009318743872,26.6818066756241,-1.26552663494166,-0.00777840500192043,0.0168631763015479
54.5,51.509481190923,-0.161008962095517,26.7248099963181,-1.25907518384154,-0.00687512396118276,0.0451038193721736
55,51.5094755598761,-0.161008857058823,26.7161698648706,-1.27555579921171,-0.00332966386229705,0.0235056985236914
55.5,51.5094698540748,-0.161008694861765,26.7731766446959,-1.24465547211429,0.022000351553298,0.0251130244516243
56,51.5094642121415,-0.161008733498288,26.7642029831186,-1.25840037376773,-0.00410608908658282,0.0414389127079406
56.5,51.5094587424269,-0.161008596009125,26.7502455906942,-1.23967682445726,0.0143498629926179,0.0524786601731303
57,51.5094532147557,-0.161008623094997,26.7136538121849,-1.24449463937456,0.0045385057150497,0.0332637773477673
57.5,51.5094474867947,-0.16100869024827,26.6853565995116,-1.2495991217005,0.0293851230052714,0.0302736330569182
58,51.5094420528054,-0.161008147671214,26.6438242865261,-1.2451108855392,0.0649445950548746,0.028945196587368
